frame,domain,stage,value
31,cpu_ms,develop_wait,0.000400
31,cpu_ms,frame_wall,1644.777500
31,cpu_ms,light_selection_record,0.095300
31,cpu_ms,preprocess_submit,62.959900
31,cpu_ms,render_setup,0.073700
31,cpu_ms,render_submit,1519.381500
31,cpu_ms,render_wait,0.000600
31,cpu_ms,render_wall,1644.588400
31,cpu_ms,scene_metadata,0.022100
31,cpu_ms,scene_registration,23.718900
31,cpu_ms,scene_update,125.110800
31,cpu_ms,software_prepare,38.310300
31,count,gpu_timestamps,0
31,count,instances,928
31,count,optix_hardware_traversal,1
32,cpu_ms,develop,0.319000
32,cpu_ms,develop_submit,0.117700
32,cpu_ms,develop_wait,0.000300
32,cpu_ms,frame_wall,1667.565800
32,cpu_ms,light_selection_record,0.089700
32,cpu_ms,preprocess_submit,80.017600
32,cpu_ms,render_setup,0.078700
32,cpu_ms,render_submit,1522.963800
32,cpu_ms,render_wait,0.001500
32,cpu_ms,render_wall,1667.245400
32,cpu_ms,scene_metadata,0.021900
32,cpu_ms,scene_registration,25.560500
32,cpu_ms,scene_update,144.160600
32,cpu_ms,software_prepare,38.467600
32,count,gpu_timestamps,0
32,count,instances,928
32,count,optix_hardware_traversal,1
33,cpu_ms,develop,0.186000
33,cpu_ms,develop_submit,0.157300
33,cpu_ms,develop_wait,0.000400
33,cpu_ms,frame_wall,1655.043900
33,cpu_ms,light_selection_record,0.105600
33,cpu_ms,preprocess_submit,70.023100
33,cpu_ms,render_setup,0.070300
33,cpu_ms,render_submit,1520.773700
33,cpu_ms,render_wait,0.000600
33,cpu_ms,render_wall,1654.857300
33,cpu_ms,scene_metadata,0.022200
33,cpu_ms,scene_registration,24.543900
33,cpu_ms,scene_update,133.991300
33,cpu_ms,software_prepare,39.289900
33,count,gpu_timestamps,0
33,count,instances,928
33,count,optix_hardware_traversal,1
34,cpu_ms,develop,0.152200
34,cpu_ms,develop_submit,0.116400
34,cpu_ms,develop_wait,0.000300
34,cpu_ms,frame_wall,1652.131800
34,cpu_ms,light_selection_record,0.087900
34,cpu_ms,preprocess_submit,67.857700
34,cpu_ms,render_setup,0.071600
34,cpu_ms,render_submit,1520.972200
34,cpu_ms,render_wait,0.000700
34,cpu_ms,render_wall,1651.978900
34,cpu_ms,scene_metadata,0.075600
34,cpu_ms,scene_registration,23.433300
34,cpu_ms,scene_update,130.911200
34,cpu_ms,software_prepare,39.453800
34,count,gpu_timestamps,0
34,count,instances,928
34,count,optix_hardware_traversal,1
35,cpu_ms,develop,0.136700
35,cpu_ms,develop_submit,0.108900
35,cpu_ms,develop_wait,0.000400
35,cpu_ms,frame_wall,1652.395100
35,cpu_ms,light_selection_record,0.069700
35,cpu_ms,preprocess_submit,70.410300
35,cpu_ms,render_setup,0.070300
35,cpu_ms,render_submit,1518.966000
35,cpu_ms,render_wait,0.001100
35,cpu_ms,render_wall,1652.257600
35,cpu_ms,scene_metadata,0.022300
35,cpu_ms,scene_registration,24.574300
35,cpu_ms,scene_update,133.197500
35,cpu_ms,software_prepare,38.117700
35,count,gpu_timestamps,0
35,count,instances,928
35,count,optix_hardware_traversal,1
36,cpu_ms,develop,0.133000
36,cpu_ms,develop_submit,0.107800
36,cpu_ms,develop_wait,0.000400
36,cpu_ms,frame_wall,1657.444000
36,cpu_ms,light_selection_record,0.100800
36,cpu_ms,preprocess_submit,70.696800
36,cpu_ms,render_setup,0.078400
36,cpu_ms,render_submit,1520.193200
36,cpu_ms,render_wait,0.000700
36,cpu_ms,render_wall,1657.309900
36,cpu_ms,scene_metadata,0.021800
36,cpu_ms,scene_registration,28.019800
36,cpu_ms,scene_update,137.018600
36,cpu_ms,software_prepare,38.176200
36,count,gpu_timestamps,0
36,count,instances,928
36,count,optix_hardware_traversal,1
37,cpu_ms,develop,0.091000
37,cpu_ms,develop_submit,0.066900
37,cpu_ms,develop_wait,0.000200
37,cpu_ms,frame_wall,1659.496500
37,cpu_ms,light_selection_record,0.088600
37,cpu_ms,preprocess_submit,66.021600
37,cpu_ms,render_setup,0.072200
37,cpu_ms,render_submit,1519.877900
37,cpu_ms,render_wait,0.000600
37,cpu_ms,render_wall,1659.404900
37,cpu_ms,scene_metadata,0.021100
37,cpu_ms,scene_registration,35.470900
37,cpu_ms,scene_update,139.434200
37,cpu_ms,software_prepare,37.828300
37,count,gpu_timestamps,0
37,count,instances,928
37,count,optix_hardware_traversal,1
38,cpu_ms,develop,0.102500
38,cpu_ms,develop_submit,0.079000
38,cpu_ms,develop_wait,0.000200
38,cpu_ms,frame_wall,1640.844900
38,cpu_ms,light_selection_record,0.078600
38,cpu_ms,preprocess_submit,63.537300
38,cpu_ms,render_setup,0.072500
38,cpu_ms,render_submit,1518.668800
38,cpu_ms,render_wait,0.001000
38,cpu_ms,render_wall,1640.741700
38,cpu_ms,scene_metadata,0.021000
38,cpu_ms,scene_registration,21.045500
38,cpu_ms,scene_update,121.962400
38,cpu_ms,software_prepare,37.276400
38,count,gpu_timestamps,0
38,count,instances,928
38,count,optix_hardware_traversal,1
39,cpu_ms,develop,0.134700
39,cpu_ms,develop_submit,0.094500
39,cpu_ms,develop_wait,0.000400
39,cpu_ms,frame_wall,1645.323500
39,cpu_ms,light_selection_record,0.067800
39,cpu_ms,preprocess_submit,66.536200
39,cpu_ms,render_setup,0.071800
39,cpu_ms,render_submit,1520.426800
39,cpu_ms,render_wait,0.000600
39,cpu_ms,render_wall,1645.188300
39,cpu_ms,scene_metadata,0.022400
39,cpu_ms,scene_registration,20.471300
39,cpu_ms,scene_update,124.668300
39,cpu_ms,software_prepare,37.567400
39,count,gpu_timestamps,0
39,count,instances,928
39,count,optix_hardware_traversal,1
40,cpu_ms,develop,0.198000
